-2.82914 -2.26119 -3.03328 -4.25621 -3.64097 -2.91259 -3.41559 -3.27005    -2.82 -3.25296 -2.71192 -4.49275 -4.69725
-2.73639 -2.31462  -2.9203 -3.94362 -3.59759 -3.04595 -3.56183 -3.19948 -3.14959 -3.28307 -2.89036   -4.332  -4.5635
-2.76131 -2.10995  -3.1528 -4.14251  -3.7644 -3.10481 -3.42585  -3.1998 -2.94898 -3.01378 -3.08153 -4.24609 -4.15475
-3.19617 -1.99436 -3.21856 -4.86821 -3.75829 -2.83464 -3.35483 -3.24096 -2.90855 -3.00702 -3.36782 -4.05414   -3.775
-3.29556 -1.98918 -2.79099 -4.34328 -3.81144 -2.98735 -3.02005 -3.54643 -2.82097 -3.32175 -3.63213 -3.86836  -3.9187
-2.79588 -2.13226 -2.44699  -4.0888 -3.59598 -3.00303 -2.91788 -3.94752 -3.15286  -2.8253 -3.80357  -3.7083 -4.31928
-2.77921 -2.02002 -2.63182 -4.03675 -3.52546 -3.14899 -2.73959   -3.653 -2.89663 -2.38581 -3.52303 -3.82835 -4.30746
-3.39611  -1.9538 -3.00504 -4.06821  -3.6964  -2.6898  -2.6825 -3.43018 -2.45713 -2.23813 -3.26366 -3.84712 -3.89829
 -3.4612 -2.02366 -2.75997 -4.21678 -3.75264 -2.60317 -2.65813 -3.95989 -2.61049 -2.18535 -3.44946 -3.67509 -3.90749
-3.23482 -2.19725 -2.46998 -4.53755 -3.68644 -3.00838 -2.67003 -5.11259 -3.04593 -2.38631 -3.54144 -3.61665 -4.51618
-2.75383 -2.30857 -2.86421 -4.26202 -3.61942 -3.54428 -2.70153 -3.74517 -3.29576 -2.38458 -3.48212 -3.86339 -4.99391
-3.35213 -2.41765 -3.87899 -3.89944  -3.8459 -3.00761 -2.60394 -3.05048 -2.66964 -2.39096 -3.41365 -3.94329 -4.43713
-3.00974 -2.90565  -3.5099 -3.90832 -3.97074  -2.7863 -2.47942 -3.18876 -2.82982 -2.29824 -3.52841 -3.72035 -4.13558
 -3.2913 -3.27061 -2.87801 -4.19122 -4.03714 -3.36544 -2.50726 -3.86658  -3.2029 -2.35102 -3.48331 -3.71578 -4.57174
-2.93495  -3.5173  -3.1059 -3.93952 -3.72512 -4.71011  -2.6073 -4.07752 -3.25774 -2.22937 -3.17284   -4.127 -5.41986
-3.74306 -3.45784 -4.18457 -3.42175 -4.09243 -3.80282 -2.69144 -3.57451 -2.50043 -2.19253 -3.14104 -4.58069 -6.23964
-3.00019 -5.01033  -4.2427 -3.47846 -4.12618 -3.03136 -2.87563 -3.52722 -2.69794 -2.15704 -3.54279 -4.55441 -5.26656
-3.23554  -4.3622 -3.65785 -4.07111 -4.00052 -3.52979  -2.9228 -3.71296 -3.28288 -2.51325 -3.65638 -4.57959 -4.88691
-2.54798 -3.72797 -3.90134 -3.72842 -4.17848 -4.14561 -3.00161 -3.29867  -4.3647 -2.75215 -3.33463 -4.70771 -4.69633
-3.09297 -3.17772 -4.11834 -3.20588 -4.71051 -3.60956 -2.93412  -2.8471 -3.84959 -3.00671 -3.14344 -4.45392 -4.85866
-3.08061 -3.93195 -3.80128  -3.2392 -4.56327   -3.572 -2.82457 -2.77766 -3.78001 -3.23564 -3.23491 -4.05742 -5.48412
-3.89306 -3.58998 -3.73379  -3.6229 -4.03909 -4.10819 -2.89263 -2.82112 -4.00157 -3.24028 -3.42698 -3.82186 -4.84708
-2.86175 -3.18086 -4.19331 -3.44886 -4.15284 -3.73658 -2.80248  -2.7843 -4.03772 -2.94477 -3.06158 -3.62202 -3.68722
-2.24909  -2.4047 -3.83951 -3.10921 -4.75005 -2.94529 -2.53768 -2.86831  -3.7377 -2.77604 -2.73041 -3.28868 -2.91793
-2.13546 -2.04709 -2.99127 -3.29741 -4.59051 -2.96188 -2.39797 -3.11794 -3.70389 -2.64379 -2.80948 -2.80156 -2.66815
-2.33169 -1.79144 -2.85222 -3.92005 -4.15815   -3.456 -2.43945   -3.061 -3.51261 -2.67241 -3.14452 -2.54413  -2.6856
-2.40899 -1.71647 -3.09675  -3.8432 -4.48287 -3.39037 -2.35972 -2.78287 -3.87996 -2.65561 -3.18616 -2.59469 -2.73086
-2.04352 -1.71865 -3.05704 -3.48103 -4.96916 -2.91028 -2.23277 -2.71136 -5.07311 -2.60704  -2.8432 -2.77035 -2.57039
-2.14277 -1.67214 -2.71185 -3.51244 -5.08439 -3.09171 -2.14564 -2.90583 -4.05914 -2.44326  -2.5905 -2.70905 -2.47931
-2.43404 -1.59185 -2.70435 -3.52831 -5.81658 -3.55029 -2.21463   -3.021 -3.17441 -2.28611 -2.54589 -2.54336 -2.57026
-2.69213 -1.67675 -2.87631 -3.30455 -4.56246 -3.62942  -2.2737 -2.96428 -3.40882 -2.16189 -2.59986 -2.61275 -2.69967
-2.15527 -1.79584 -2.97939 -3.01346 -3.89179 -3.43295 -2.21809 -3.18799 -4.28607 -2.12561 -2.69204 -2.88981 -2.58225
-2.16877 -1.74298 -2.74191 -2.89021 -3.46983 -3.38974 -2.11129  -3.6206 -4.05615  -2.0948 -2.56739 -2.96593  -2.4735
-2.38002  -1.6821 -2.62313 -2.90991 -3.55183 -3.34051 -2.09529  -3.4591 -3.25678 -1.97607 -2.44258   -2.834 -2.56047
-2.97889  -1.7369 -2.63363 -2.99858 -3.73719 -3.36457 -2.02192 -3.12531 -3.18118 -1.88915 -2.54666 -2.93617 -2.83582
 -3.2202  -2.0288 -2.69726 -3.01136 -3.67523 -3.37288 -2.00824 -3.17736 -3.37561 -1.95354 -2.83164 -3.40404 -2.99826
-3.60227 -2.33674 -2.67604 -2.96217 -3.43389 -3.03043 -2.06149 -3.53209 -3.93364 -1.98915 -2.80456 -3.93135 -2.93209
-4.17493 -2.60496  -2.6826 -2.93581 -3.37378 -2.83787 -2.10487 -3.56845 -3.70363 -1.92061 -2.39344 -3.85181 -2.80951
 -4.5513 -2.86325 -2.87209 -2.98053 -3.49043  -2.7795 -2.12394  -3.2352 -3.26055 -1.88887 -2.23318 -3.74589 -2.65347
-4.14286 -2.73324 -3.02187 -2.98823 -3.25485  -2.8542 -2.14237 -3.43127 -3.09662 -1.97005 -2.61623 -4.02496 -2.62774
-3.09788 -2.43798 -2.75614 -2.88232 -2.99339 -2.89888 -2.18671 -4.03366 -3.74625 -2.19053 -3.13358 -4.25317 -2.52536
-2.49383 -2.19965 -2.57949 -2.84749 -2.90593 -2.63738 -2.16302 -3.68554 -4.32336 -2.25952 -2.83482 -3.63918 -2.36585
-2.66091 -2.05334 -2.84788 -3.03897  -3.2396 -2.30846 -2.04194 -3.10581 -3.46768 -2.24074 -2.52866 -3.11179 -2.22739
-3.67241 -1.91398 -3.04259 -3.48874 -3.48511 -2.37461 -1.90247 -3.22096 -3.02322 -2.26719 -2.81841 -3.02501  -2.2245
-3.32701 -1.77564 -2.59316 -3.85379 -3.61219 -2.75928 -1.94067 -3.59829 -3.44768 -2.41901 -3.73056 -3.25042 -2.22516
-2.18389 -1.66734 -2.40823 -3.75614 -3.56768 -2.71905 -2.09624 -3.31826 -4.03959 -2.63658  -3.6389 -3.28748 -2.23318
-2.13409 -1.61341 -2.83994 -3.66832 -3.66987 -2.36174 -2.31654 -2.90297 -3.93911 -2.79178 -2.99452 -3.13781  -2.2244
-2.96766 -1.58038 -3.52819 -3.77664 -3.63515 -2.59663 -2.40831 -3.00074 -3.59473  -2.8121 -3.14966 -3.05366 -2.37649
-3.00623 -1.59718 -3.17427 -3.87975 -3.64522 -3.76282 -2.40653 -3.41384 -3.64806 -3.11767 -3.95394 -3.27916 -2.50424
-2.06406 -1.55574 -2.93053  -3.7287 -3.83064 -3.38494 -2.48995 -3.19408 -3.97349 -3.19434 -4.06891 -3.38838 -2.53329
 -1.8743 -1.58303 -3.21004 -3.70423  -4.0672 -2.58226 -2.55588 -2.80703 -4.18045 -2.85465 -3.06184 -3.18516 -2.59397
-2.35213 -1.60185 -3.66999 -3.66773 -3.93122 -2.99267 -2.27915 -2.73991 -3.52738 -2.42538 -2.59949 -3.01387 -2.80649
 -2.8723 -1.61074 -3.23142 -3.35871 -3.56565 -3.91752 -1.99996 -2.71784 -3.35568 -2.13948 -2.49786 -3.14886 -3.13519
-2.56744 -1.55367 -2.77575 -2.89355 -3.34374 -2.72621 -1.99054 -2.40311 -2.99285  -2.2467 -2.56548 -3.41783 -3.35736
-2.30386 -1.57049 -2.40671 -2.75133 -3.27045 -2.20685 -2.14347 -2.21812 -3.02891 -2.52728  -2.5827 -3.75234 -3.41926
-2.49189 -1.58336 -2.15522 -2.89432 -3.11047 -2.38957 -2.55936 -2.23569  -3.1058 -2.56739 -2.59628 -3.85872 -3.67293
-2.92734 -1.58851 -2.03747 -3.03892 -2.86229 -3.12469 -2.62271 -2.44228 -3.20887 -2.28699 -2.55152 -3.84852 -4.01678
-2.97687  -1.5373 -2.12526 -2.76304 -2.70787 -2.43797 -2.47317 -2.57242  -2.9011 -2.24727 -2.54773 -3.77724 -3.85119
-2.73711 -1.56454 -2.15129 -2.52229 -2.61469 -2.13816 -2.49534 -2.53625 -2.79677 -2.46851 -2.52279 -3.80614 -3.61328
-2.82303 -1.60013 -1.97044 -2.51778 -2.48255 -2.35252 -2.78823 -2.52473 -2.89719 -2.57353 -2.49302 -4.01353 -3.71759
-3.06865 -1.45956 -1.83085 -2.61861 -2.37504 -3.12726 -2.71032 -2.59688 -2.98239 -2.32512 -2.45919   -4.459 -4.18264
-2.53141 -1.25638 -1.83137 -2.54131 -2.33862 -2.55168 -2.51741 -2.63234 -2.80463 -2.37589 -2.55064 -4.88829 -4.64182
-2.26838 -1.19293 -1.84725 -2.42156  -2.4015 -2.25566 -2.56096 -2.61369 -2.79506 -2.89579 -2.87719 -5.22625  -4.5506
-2.67164 -1.24794 -1.86363 -2.50843  -2.5386 -2.29142  -3.3687 -2.67566 -3.13686 -4.30067 -3.33377 -4.83375 -4.42079
-3.20763  -1.2613  -1.8982 -2.89835 -2.66725 -2.97824 -4.71818 -2.96956 -3.46403 -5.29481 -3.88897 -4.74188 -4.41359
-2.52773 -1.15314 -1.93181 -3.27125 -2.71465 -3.17479 -4.39417 -3.55101 -3.71472 -4.05723 -4.26978 -5.31006 -4.20723
-2.00052 -1.04454 -2.04708 -3.28296 -2.65935 -3.39065 -3.92559 -3.83409 -3.59764 -3.61666 -3.99214  -4.8802 -3.77766
   -1.86 -1.04684  -2.3046 -3.28717  -2.5417 -3.48282  -3.6759 -3.60654 -3.92652  -3.4314 -3.19518 -3.71575  -3.4755
-1.66948  -1.1638 -2.59964 -3.34302 -2.61176 -2.90246 -2.78729 -3.46353 -4.18482 -2.99941  -2.7929 -3.26303 -3.60875
-1.61037 -1.18811 -2.57635 -3.31056 -2.70099 -2.51201 -2.27672  -2.9893 -4.55698 -2.50747 -2.65418 -3.13577 -3.97114
 -1.5251 -1.18891 -2.42221  -3.3393 -2.82732 -2.39003 -2.20484 -2.68187 -3.85329 -2.05733 -2.48545  -3.1909 -3.67354
 -1.6066 -1.22823 -2.54792 -3.76092 -3.00953 -2.86859 -2.33585 -2.77591 -3.28447 -1.69074 -2.17021 -3.06505 -3.42044
-1.48878  -1.5262 -2.78132 -4.58592 -3.03579  -2.7692  -2.3832 -3.13293 -3.20009 -1.45731 -1.96505 -2.95767 -3.72189
  -1.617 -1.61497 -2.56483 -3.65852  -2.9147 -2.54468 -2.18016 -2.99517 -3.85449 -1.32862 -1.96053 -2.92657 -3.97871
-1.54636 -1.44521 -2.22548 -2.95871 -2.82413 -2.44727 -2.13885 -2.70041 -3.70263 -1.20686 -1.98344 -2.97257 -3.51098
 -1.5689 -1.28634 -2.20046  -2.7984  -2.8362 -3.01479 -2.22204 -2.81534  -2.6611 -1.06401  -1.9263 -2.90858 -3.32219
 -1.36933  -1.61872  -2.49176  -3.01016  -2.77179  -2.85921  -2.19697  -3.27344  -2.26068 -0.984472  -1.88126  -2.79583  -3.69909
  -1.5957  -1.93416   -2.7516  -2.83356  -2.55975  -2.59139  -2.02113  -3.03334  -2.27995 -0.989339  -1.92274  -2.76811  -4.03725
 -1.72255  -2.02245  -2.56675  -2.63593  -2.37503  -2.40754  -2.06679  -2.72117  -2.46132 -0.979452  -1.97564  -2.99571  -3.80503
 -2.1514 -1.95596  -2.3429 -2.54522  -2.5246 -2.90862 -2.24567 -3.06063 -2.27298 -0.95796 -2.03451 -3.36762 -3.97278
 -2.19498  -2.18168  -2.39824  -2.65005  -2.98432  -3.46396  -2.59441  -3.72049  -2.20769 -0.966492  -2.17547  -3.58359  -4.66581
-2.53213 -2.03632 -2.41885 -2.62152 -2.93594 -4.28109 -2.67411 -3.38292 -2.27009 -1.04965 -2.31118 -3.77444 -4.18611
-2.18397 -1.90173 -2.23067 -2.51575   -2.583  -4.2746 -2.64629 -3.00636 -2.35201 -1.13099 -2.40815 -3.90618 -3.75264
-2.32796 -1.75069 -2.29426 -2.47993 -2.40889 -3.45482 -2.62921 -3.46035 -2.13082 -1.28501  -2.5825 -3.89205 -3.88646
-2.53739 -1.79471 -2.60733 -2.55833 -2.69948 -2.92769 -2.51629 -3.84082  -2.0068 -1.51777 -3.00868 -3.82835 -4.22828
-3.42578 -1.89056 -2.57543 -2.69551 -2.77697 -2.83224 -2.21283 -2.85395 -1.92949 -1.78012 -3.34503   -4.173 -4.01888
-2.74318 -1.90151 -2.55498 -2.76999 -2.42128 -3.07197 -1.83633 -2.38141 -1.97384 -1.81988 -3.25123 -4.56683 -3.86576
-2.95331 -1.74322 -2.78135 -2.72548 -2.34763 -3.25435 -1.48858 -2.50534 -2.09411 -1.88213 -3.07889 -4.45971 -4.00023
-2.69564 -1.65715 -2.76847 -2.74142 -2.73317 -2.48313 -1.21027 -2.46555 -2.35418 -2.05131 -3.22402 -4.09009 -4.40238
 -2.75813  -1.39672  -2.36086  -3.03805  -3.07868  -1.81526 -0.947174  -1.95107  -2.54626  -2.17634  -3.39189  -3.93316   -4.2747
 -2.14152  -1.33569  -2.28675  -2.92807  -2.96531  -1.78795 -0.768803  -1.68301  -2.44202  -1.98173  -3.33892  -3.68751  -3.87383
 -2.29683  -1.18598  -3.20006  -2.74846  -2.97093  -2.33738 -0.740103  -1.76575  -2.23715  -1.77363  -2.96279  -3.44349   -3.7469
 -2.22398  -1.10397   -3.6471  -2.97078  -2.97871   -2.2333 -0.737546  -2.08178  -2.13624  -1.69758  -2.70334  -3.35445   -4.1298
 -1.83864  -1.16147  -2.29747  -3.63107  -3.08901  -1.57605 -0.745244  -2.00192  -2.18858  -1.72096  -2.79852  -3.34405  -4.54069
  -1.6638  -1.18288  -2.15291  -3.48164  -2.95723   -1.6898 -0.687925  -1.85575   -2.3891  -1.64129  -3.30389  -3.24026  -3.75055
 -1.75068  -1.26882  -2.89549  -2.90481  -3.10256  -2.53852 -0.695183  -1.84458  -2.62717  -1.57832  -2.90203  -3.02405  -2.93844
 -1.95469  -1.27422  -3.34288  -2.90713  -3.35013  -2.38847 -0.721112  -2.02866  -2.77199  -1.56373  -2.25836  -2.77988   -2.6898
 -1.64573  -1.27283  -2.55812   -3.4938  -3.46881  -1.68759 -0.762694  -2.05767  -2.85888  -1.61552  -2.16098  -2.65531  -2.78743
 -1.70568  -1.37717  -2.36788  -3.72282   -3.6539  -1.80708 -0.805748  -1.98109  -3.13553  -1.66663  -2.48394  -2.72914  -2.81554
-1.69889 -1.64003 -2.78691 -3.35964 -3.67258 -2.35439 -0.94819 -1.96881 -3.36578 -1.74054 -2.42178 -2.74691 -2.65137
-2.05466 -1.57596 -2.86566  -3.4989 -3.71728 -2.15658 -1.15323 -2.30779 -3.22713 -1.76137 -2.12261 -2.72415 -2.53029
-1.72247 -1.67432 -2.45781 -4.17806 -3.85207 -2.00617 -1.48274 -2.91274   -3.091 -1.85947 -2.11153 -2.80459 -2.67804
-1.96363 -1.73661  -2.5703 -4.33244 -3.93476 -2.74088 -1.80554 -3.28866 -3.26254 -2.05106 -2.43569 -3.05058 -2.85011
-1.91078 -2.32188 -2.73883 -3.76645 -3.81594 -3.52513 -1.97034 -3.05945  -3.9484 -2.37152 -2.52397 -3.08086 -2.77789
-2.44763 -2.61038 -2.48253 -3.72215 -4.05109 -2.50924 -2.04307 -2.84512 -4.50582 -2.72415 -2.41796 -2.87385 -2.56943
-2.54914 -2.36574 -2.32962 -4.27606 -4.25454  -2.3754 -2.09368 -3.14258 -4.46296 -3.16094 -2.43431 -2.82755 -2.56463
 -3.1266 -2.21513 -2.42271 -4.41448 -4.26795 -2.90852 -2.28962 -3.39698  -4.1957 -3.99824  -2.5436 -3.12438 -2.83478
-2.79763 -2.45991  -2.4742 -3.89617 -3.99504 -3.25189 -2.34732 -3.18903 -4.74223 -4.21361 -2.69335 -3.51683 -3.47646
-2.99274 -2.54805 -2.41291 -3.53399 -3.62767 -2.54688 -2.33603 -2.95716 -4.30634 -3.61048 -3.14266 -3.59785 -3.83349
-2.99196  -2.3797 -2.36622 -3.32904  -3.2163 -2.50033 -2.41704 -3.26467 -3.57453 -3.57239 -3.67046 -3.61442 -3.70018
 -3.5465 -2.17868   -2.445 -3.16721 -2.90091 -2.95588 -2.80936 -4.08794 -3.44845 -4.07596  -3.8192 -3.85955 -3.71505
-3.45185 -2.33786 -2.46839 -3.20415 -2.73578 -4.20813 -3.18375 -4.12146 -4.14963 -4.35969 -3.74642 -4.10771 -3.97391
-3.19235 -2.26367  -2.3574 -3.10586 -2.61751 -3.88797 -3.34952  -3.6336  -4.3561 -4.11357  -3.7228 -3.77879 -3.69506
-2.58611 -1.99987 -2.17234 -2.77918 -2.53844 -3.33905 -3.24731 -3.84156 -3.60507 -4.02147 -3.74904 -3.43105 -3.05405
-2.24233 -1.88965 -2.20158 -2.60771 -2.57925 -2.87532 -3.26014 -4.46264 -3.67096 -3.93779 -3.59214 -3.17859 -2.74075
-2.28719 -2.09628 -2.42222 -2.69879  -2.6856 -2.73389 -2.77291 -3.84084 -4.58449 -3.70208 -3.54514 -3.01265 -2.68652
-2.62799 -2.16063 -2.70344 -2.75336 -2.65564    -2.49 -2.28339 -3.19549 -4.44888 -3.53554 -3.60901 -2.86309 -2.67801
-2.54356 -2.09228 -2.77785 -2.65586 -2.52041  -2.3198 -1.90731 -3.35729 -3.57267 -3.43527 -4.00263 -2.65876 -2.61031
-2.27176 -1.98357 -2.90697 -2.61502 -2.42796 -2.15512 -1.82713 -3.69652 -3.49616 -3.24837 -4.20359 -2.41866 -2.63473
-2.41294  -2.0121 -2.83231 -2.63364 -2.46988 -2.05334 -1.82645 -3.31027 -3.65609 -2.84204 -3.63388 -2.34337  -2.7156
-2.82395 -1.85291 -2.33552 -2.45887 -2.42922 -2.03054 -1.84163 -2.92437 -3.26967 -2.48648 -3.22532 -2.34298 -2.74621
-2.37485 -1.54371 -2.14768 -2.17417  -2.5019 -2.01025 -1.81007 -3.14865 -2.97324 -2.17262 -3.38937 -2.26887 -2.67781
-1.80806 -1.25349 -2.44104  -2.0449 -2.69076 -2.01288 -1.83748 -3.39951 -2.57936 -2.16896 -3.65982 -2.14734  -2.6978
-1.69657 -1.21492 -2.61812 -2.09993  -2.7844 -1.92505 -1.80404 -3.18956 -2.46586 -2.11822 -3.49076 -2.15801 -2.77977
-2.12413 -1.27422 -2.23475 -2.21724 -2.63024 -1.91353 -1.79078   -2.866 -2.34594 -2.03214 -3.30192  -2.1998 -2.87557
-2.35561 -1.43004 -2.05768 -2.25141    -2.75 -1.98246 -1.83606 -2.96587 -2.38773 -1.71621 -3.47651 -2.11647  -3.0046
-2.17155 -1.53756 -2.23458 -2.30744 -2.96946 -2.20843 -1.97857 -3.03846 -1.99217 -1.53738 -3.49067  -2.0377 -3.38814
-2.08687 -1.51438  -2.3528 -2.35178 -2.87688 -2.37004 -2.10814 -3.02943 -1.56082 -1.39131  -3.2449 -2.16154 -4.11281
-2.15144  -1.4245 -2.06298  -2.3579 -2.59537 -2.49125 -2.37444 -2.91746 -1.41161 -1.30053 -3.11317 -2.38604 -4.57441
-1.98518 -1.29528 -1.92664 -2.13228 -2.63673 -2.55018 -2.89597 -3.13436 -1.50165 -1.29787  -3.0836 -2.52195 -4.17283
-1.61297   -1.286  -2.1296 -1.88119 -3.03412 -2.69224 -3.50346 -3.36199 -1.68197 -1.33592 -3.19758 -2.61459 -3.99112
-1.59163 -1.25609 -2.49735 -1.81184 -3.11638 -2.74495 -3.16409 -3.41655 -1.54562 -1.43024 -3.50052  -2.7636 -4.28948
-1.70741  -1.3257 -2.54502 -2.03733 -2.78787 -2.70136 -2.65328 -3.26353 -1.55871 -1.54607 -3.55093   -2.882 -4.31346
-1.86829 -1.48724 -2.37902 -2.38772 -2.71796 -2.43334 -2.46947 -3.57175 -1.71417 -1.69332 -3.36203 -2.84621 -3.66383
-1.75996 -1.99875 -2.38106 -2.52039 -3.05103 -2.34994  -2.4547 -4.02042 -2.05632     -1.7 -3.13771 -2.67805 -3.38745
-2.00048 -2.28116  -2.6662 -2.44329  -3.1245 -2.51122 -2.42546 -3.72787 -1.85252 -1.64987 -2.92475 -2.74325 -3.68283
 -2.0701 -2.36443 -3.01241 -2.44168  -2.8825 -2.81882 -2.26028  -3.3455 -1.80489 -1.61909 -2.75677 -3.12923 -4.03371
-2.27067 -2.08815 -3.23263 -2.55964 -2.66429 -2.61973 -2.08647 -3.74554 -1.85135 -1.83596  -2.9361 -3.40902 -3.90387
-2.03929 -2.10165 -3.26276  -2.5237 -2.78926 -2.11696 -1.79516 -4.86535 -2.44204 -2.15565 -3.36436 -3.10041 -3.52346
-2.18803 -2.13561 -3.06256 -2.44498 -2.98928 -1.76405 -1.47169 -3.43414 -2.87423 -2.60971 -3.30256 -3.05723 -3.32579
-2.31342 -2.15399 -2.93752 -2.48392 -2.82415 -1.60716 -1.19451 -2.52846 -3.76033 -2.77794 -3.03653 -3.46433 -3.33006
-2.85041  -2.2377 -2.96005 -2.68314 -2.67531 -1.60428 -1.08053 -2.41516 -3.66155 -2.68722 -3.25715 -3.79651 -3.25889
-2.99133 -2.54689 -3.15776 -2.96759  -2.7269 -1.64749 -1.14912 -2.76228 -3.27169 -2.72298 -3.45139 -3.22436 -3.33681
 -3.0941 -2.65195 -3.16077 -3.42503 -2.74485 -1.86878 -1.15126 -2.90415 -2.92039 -2.40165 -3.20705 -3.10493 -3.26793
-2.79489 -2.42427 -2.89717 -3.75272 -2.76314  -1.8353 -1.03666  -2.4504 -3.01878 -2.08122 -2.85361  -3.6766 -3.30836
 -3.36099  -2.06638  -2.81291  -3.54236   -2.8385  -1.60862 -0.943718  -2.23875   -2.9261  -1.86765   -2.8118  -4.21756  -3.55535
 -3.87024  -1.93951  -2.83387  -3.24817  -2.90025  -1.42829 -0.959455  -2.46305   -3.0723  -1.79016  -2.70261  -3.59604  -3.96735
 -3.53039   -1.9726  -2.68161  -3.26585  -3.07603  -1.51942 -0.976929  -2.72621  -2.99101  -1.95121  -2.31185  -3.32753  -3.56981
 -3.16688  -1.93857  -2.45955  -3.70346  -3.19605  -1.53377 -0.988435   -2.3526  -3.37452  -1.99491  -2.15192  -3.51643   -3.3026
-3.68784 -1.91071  -2.3129 -3.94153 -3.34584 -1.47049 -1.00042 -2.08514 -3.34554 -1.97216 -2.25257 -3.94011 -3.22904
-4.12704 -2.00755  -2.3359 -3.51042 -3.41049 -1.51514 -1.16064 -2.23279 -3.41238 -1.99854 -2.24442 -3.86107 -3.58403
-3.50627 -2.08265  -2.5209 -3.41182 -3.28582 -1.92642 -1.40787 -2.81284 -3.49024 -2.08248 -2.03248 -3.73602 -4.05426
-3.09213 -2.19669  -2.6232 -3.88313  -3.3687 -2.46681 -1.71888 -3.25631 -3.38082 -2.05098 -1.95443 -3.94841 -3.94217
-3.46458 -2.19974  -2.5743 -5.09237 -3.65328 -2.34075 -1.95074 -2.94809 -3.26825 -2.01015 -2.09263 -4.07881 -3.90443
 -3.7302  -2.2866 -2.48135 -5.13201 -3.93453 -2.12909 -1.99022 -2.72833  -3.5165   -2.106 -2.15951 -3.76149 -3.92263
-3.61862 -2.53162 -2.49633 -4.28216 -4.64076 -2.12344 -2.07706 -2.90677 -4.18875 -2.53363 -2.00073 -3.49941 -4.19881
-3.11143 -2.66895 -2.69129 -4.15519 -5.29247 -2.54716 -2.39244 -3.24701 -4.25806 -2.81149 -2.02751 -3.47792  -3.9724
-3.37136 -2.76224 -2.65252 -4.49413 -5.78695 -3.14412 -3.02692 -3.19142 -3.60917 -3.06616 -2.30013 -3.71253  -3.7911
-3.19638 -3.07768 -2.57497 -4.87484  -5.3739  -3.6437 -3.53134   -3.088 -2.82153 -3.45273  -2.6558 -3.85831 -3.86537
-4.01317 -2.93042  -2.7906 -4.80451 -5.63844 -3.53976 -3.28238 -3.22705  -2.5518 -3.37027 -3.00872  -3.8114 -4.54967
-3.32476 -3.31256 -3.02775 -4.56915 -6.39277 -3.63238 -2.93102   -3.363  -2.4227 -3.22259 -3.27192 -3.79768 -4.69767
-3.05066 -3.32955 -3.00185 -4.48283 -5.25986 -3.90071 -2.93177 -2.97872  -2.7339 -3.11273 -3.40263 -3.90238 -5.21507
-2.70703 -3.32618 -3.11952 -4.35185 -4.68659 -4.24474 -3.02851 -2.65335 -2.75738 -3.19467 -3.67837  -3.9494 -6.06494
-2.97534 -3.02612 -3.36661 -4.35459 -4.64148 -4.06903 -2.78122 -2.80942 -2.54135 -3.01176 -4.20149 -3.86346 -5.57659
-3.00675  -3.2453  -3.2548 -4.48622  -4.5315  -3.2203 -2.48335 -3.18981 -2.32156 -3.07155 -4.34634 -3.71276  -4.4868
-2.87294 -3.43718  -2.9704 -4.46866 -4.42446 -3.16297 -2.39578 -2.94541 -2.44413 -2.87991 -4.34246 -3.82539 -4.49217
 -2.7084 -3.27433 -2.92057 -4.35903 -4.26639 -3.39905 -2.49192 -2.68525 -2.43067 -2.50161 -4.08595 -4.07864 -4.77529
-2.85422 -2.84511 -2.76788 -4.41142  -4.2716 -3.71499 -2.51627 -2.99821 -2.10409 -2.16519 -3.57244 -4.33852 -4.76759
-3.18791 -3.10096 -2.49328  -4.8069 -4.20065 -3.19908 -2.48185 -3.59137 -2.00557 -1.89261 -3.43497  -4.6686 -4.24781
-2.81407 -3.56285 -2.37099 -4.76663 -4.28047 -3.17211 -2.45915 -3.17309 -2.29464 -1.85007 -3.49512 -5.21984  -3.9851
-2.58695 -3.18873 -2.58511 -4.15256 -4.27223 -3.55051 -2.60884 -2.72945 -3.17918  -1.6547 -3.30585 -4.79809 -4.13988
-2.45437  -2.9806 -2.69571 -3.68845 -4.00362  -3.8807 -2.66474 -2.97724 -2.45493 -1.30595 -2.72297 -4.51926 -4.11802
-2.78589 -3.28409 -2.61594 -3.27797 -3.53264 -3.41312  -2.5465 -3.84607 -1.48819 -1.08051 -2.39617 -4.68983  -4.1696
 -2.95182  -4.07129  -2.41568  -2.98143   -3.2841  -3.08804  -2.48506  -4.01457  -1.12438 -0.963322  -2.66998  -4.89499  -3.92701
 -2.85791  -3.31309  -2.48199  -2.87102   -3.3334  -2.91726  -2.63208  -3.77649  -1.28854 -0.940744  -3.04108  -4.13042  -3.75401
 -2.83917   -2.8951  -2.51832   -2.8272  -3.72501  -2.78699  -3.01371   -3.9117  -1.56272 -0.885992  -2.67026  -3.63305  -3.70665
 -2.90466   -3.3343  -2.48352  -2.82771  -3.69991   -2.4294  -3.27427  -4.16981  -1.39602 -0.808408  -2.13107  -3.68686  -3.60997
 -2.95583  -4.14483  -2.38949  -2.83082  -3.35734  -2.24001  -2.82229  -4.00778  -1.17422 -0.892768  -1.84541  -3.70829  -3.57539
-2.76773   -3.479 -2.51102 -2.86288 -3.28787 -2.06718 -2.56665 -3.91561 -1.38491 -1.00412 -1.86952 -3.52711 -3.77064
